-0.709711, 36.6304, -1.86329, 34.7671
-0.694952, 36.9455, -1.54466, 35.4009
-0.680389, 37.1592, -1.29603, 35.8631
-0.666133, 37.474, -1.68635, 35.7877
-0.652048, 37.6693, -1.41296, 36.2563
-0.638198, 37.9531, -1.84046, 36.1127
-0.624545, 38.1354, -1.52707, 36.6083
-0.611037, 38.3887, -1.97505, 36.4137
-0.597768, 38.5612, -1.63245, 36.9288
-0.584558, 38.7806, -2.12267, 36.6579
-0.571631, 38.9544, -1.74309, 37.2113
-0.558725, 39.1414, -2.24776, 36.8936
-0.546044, 39.3147, -1.83912, 37.4756
-0.533435, 39.477, -2.34785, 37.1292
-0.520982, 39.648, -1.94664, 37.7013
-0.508613, 39.7824, -2.46181, 37.3206
-0.496401, 39.948, -2.00118, 37.9468
-0.484192, 40.0637, -2.56064, 37.5031
-0.472216, 40.2335, -2.09356, 38.1399
-0.460212, 40.3329, -2.63653, 37.6964
-0.448363, 40.4945, -2.15581, 38.3387
-0.436571, 40.5959, -2.6708, 37.9251
-0.424883, 40.7297, -2.18954, 38.5401
-0.413206, 40.8296, -2.74511, 38.0845
-0.401705, 40.9486, -2.22083, 38.7278
-0.390141, 41.0585, -2.75947, 38.2991
-0.378763, 41.1507, -2.2433, 38.9074
-0.367357, 41.2786, -2.74755, 38.531
-0.356047, 41.3376, -2.26818, 39.0694
-0.344768, 41.4776, -2.76034, 38.7172
-0.333585, 41.4904, -2.22699, 39.2634
-0.322375, 41.6606, -2.72557, 38.935
-0.311282, 41.6385, -2.21425, 39.4242
-0.300206, 41.8257, -2.67145, 39.1542
-0.289126, 41.7946, -3.24383, 38.5508
-0.27818, 41.9684, -2.60565, 39.3627
-0.267182, 42.0094, -3.15319, 38.8563
-0.256266, 42.0925, -2.55233, 39.5402
-0.245361, 42.1952, -3.03793, 39.1573
-0.234525, 42.1811, -2.439, 39.7421
-0.223649, 42.3394, -2.92932, 39.41
-0.212856, 42.2698, -3.46718, 38.8026
-0.2021, 42.4485, -2.77491, 39.6736
-0.191285, 42.4875, -3.28135, 39.2061
-0.180609, 42.52, -2.62187, 39.8981
-0.169879, 42.6449, -3.06628, 39.5787
-0.159163, 42.5656, -2.48231, 40.0833
-0.148523, 42.7352, -2.8647, 39.8705
-0.137845, 42.7809, -3.33982, 39.4411
-0.127217, 42.7806, -2.68746, 40.0931
-0.116591, 42.9111, -3.11015, 39.801
-0.105982, 42.8681, -3.57852, 39.2895
-0.0954117, 42.9573, -2.8423, 40.115
-0.0848068, 43.0508, -3.26418, 39.7866
-0.0742675, 42.9454, -3.7453, 39.2001
-0.0637306, 43.1061, -2.95163, 40.1544
-0.0531428, 43.1716, -3.37948, 39.7921
-0.0426738, 43.0856, -2.66499, 40.4206
-0.0321652, 43.2338, -3.02159, 40.2122
-0.0216148, 43.2869, -3.40978, 39.8771
-0.0111752, 43.1978, -2.69782, 40.5
-0.000814019, 43.3297, -3.02328, 40.3065
0.00946471, 43.3778, -3.39377, 39.984
0.012953, 42.9183, -3.82464, 39.0936
0.011799, 42.8848, -3.15968, 39.7252
0.0123947, 42.4373, -3.86721, 38.5701
0.0134339, 38.2799, -3.1358, 35.1441
0.0140998, 38.6423, -2.78511, 35.8572
0.0118338, 42.1783, -3.41325, 38.765
0.0119663, 41.9017, -2.98961, 38.9121
0.01469, 37.172, -3.68411, 33.4879
0.0131836, 38.1025, -3.14305, 34.9595
0.0149698, 36.9013, -2.85292, 34.0484
0.0130746, 38.8001, -3.60562, 35.1945
0.0149216, 36.5228, -3.18225, 33.3406
0.0136702, 36.5911, -2.85282, 33.7383
0.0148653, 35.9505, -3.76756, 32.1829
0.0163164, 35.9508, -3.47382, 32.477
0.0206637, 35.9172, -2.77619, 33.141
0.0203173, 35.7493, -2.77997, 32.9694
0.0215601, 34.5005, -2.82979, 31.6707
0.0218803, 33.6094, -2.82667, 30.7828
0.0221431, 33.028, -2.82109, 30.2069
0.0225572, 32.2482, -2.76763, 29.4806
0.0225722, 32.0679, -2.75431, 29.3136
0.0225582, 31.779, -2.77026, 29.0087
0.0215461, 31.8096, -2.77008, 29.0395
0.0293828, 31.5449, -3.15403, 28.3909
0.029506, 30.9529, -3.1768, 27.7761
0.0286017, 31.4074, -3.1604, 28.247
0.029648, 29.3402, -3.10171, 26.2385
0.0303623, 29.1544, -3.15061, 26.0038
0.0295988, 29.8439, -3.17253, 26.6713
0.0329703, 29.0025, -3.1283, 25.8742
0.0375416, 28.0434, -3.57886, 24.4645
0.0375114, 27.3559, -3.53172, 23.8242
0.0373027, 28.2795, -3.59098, 24.6885
0.0382022, 26.9081, -3.54167, 23.3664
0.0388573, 26.682, -3.5531, 23.1289
0.0451521, 26.4973, -2.85928, 23.638
0.0455171, 25.3331, -2.83914, 22.4939
0.0455043, 25.2294, -2.83006, 22.3993
0.0456712, 24.9565, -2.84934, 22.1072
0.0530676, 24.9115, -3.22863, 21.6828
0.0533426, 24.2346, -3.19623, 21.0383
0.0533316, 24.2497, -3.19813, 21.0515
0.0544958, 23.763, -3.19949, 20.5635
0.0615021, 23.2852, -3.63471, 19.6505
0.0619372, 22.3932, -3.64205, 18.7511
0.0616053, 22.4791, -3.6131, 18.866
0.06897, 22.057, -2.93608, 19.1209
0.0696735, 21.6814, -2.91854, 18.7629
0.0696783, 21.2985, -2.92653, 18.372
0.0773223, 21.4575, -3.30008, 18.1575
0.0779133, 20.5728, -3.30173, 17.271
0.0791164, 20.5147, -3.2965, 17.2182
0.0853519, 20.36, -3.69661, 16.6634
0.0856149, 19.8008, -3.68947, 16.1113
0.0915625, 19.653, -3.67979, 15.9732
0.0938371, 18.9396, -2.99816, 15.9414
0.096473, 18.6398, -3.01344, 15.6263
0.101787, 18.4975, -3.36419, 15.1333
0.102594, 18.2138, -3.35312, 14.8607
0.109551, 17.9203, -3.77142, 14.1489
0.109829, 17.3595, -3.74505, 13.6144
0.117679, 17.4999, -3.09871, 14.4012
0.117832, 16.9896, -4.18328, 12.8063
0.125816, 17.136, -3.45624, 13.6798
0.126193, 16.2197, -3.40447, 12.8152
0.133816, 16.5556, -3.81614, 12.7394
0.135336, 16.0525, -3.77964, 12.2728
0.141847, 15.5369, -4.21976, 11.3172
0.144934, 15.7978, -4.19055, 11.6072
0.150036, 14.9465, -3.46044, 11.4861
0.154876, 15.2374, -3.4712, 11.7662
0.158167, 14.704, -3.79967, 10.9043
0.165162, 15.0284, -3.82094, 11.2074
0.167638, 14.6541, -4.17217, 10.4819
0.174225, 14.2275, -3.53237, 10.6951
0.178505, 14.0886, -4.57678, 9.51187
0.182275, 13.7481, -3.82039, 9.92773
0.189536, 13.9344, -3.82728, 10.1071
0.192844, 13.6335, -4.15014, 9.4834
0.198402, 13.0012, -3.79631, 9.20485
0.204284, 12.7661, -4.51926, 8.24686
0.208006, 12.7111, -4.90176, 7.80936
0.214781, 12.7753, -4.89675, 7.87859
0.219691, 12.4431, -4.14294, 8.30011
0.22376, 12.37, -4.45061, 7.91938
0.230889, 11.8941, -4.46243, 7.43169
0.235685, 12.102, -4.78054, 7.32142
0.240197, 11.4967, -4.77592, 6.72082
0.247148, 11.6406, -5.12392, 6.51664
0.25209, 11.4233, -4.39953, 7.02376
0.256836, 10.8833, -4.4112, 6.47212
0.263675, 10.7587, -4.69354, 6.06521
0.268847, 11.3156, -4.98419, 6.33141
0.273773, 10.8436, -4.97158, 5.87202
0.28004, 10.851, -5.27751, 5.57347
0.285906, 10.4565, -5.58657, 4.86989
0.290993, 10.0605, -5.58048, 4.48006
0.296669, 10.4422, -5.87728, 4.56495
0.30316, 10.2357, -5.13507, 5.10068
0.30824, 9.7371, -5.54596, 4.19115
0.313501, 9.64377, -5.3906, 4.25317
0.32063, 9.82282, -5.65519, 4.16764
0.325811, 9.73835, -5.97326, 3.7651
0.331202, 9.30759, -5.88894, 3.41864
0.33805, 9.13512, -6.17351, 2.96161
0.343551, 9.14211, -6.45601, 2.6861
0.349044, 9.46489, -6.412, 3.05289
0.354808, 8.94448, -6.66319, 2.28129
0.361404, 9.02445, -5.95262, 3.07182
0.366992, 9.01186, -6.91004, 2.10182
0.372436, 8.83036, -6.12984, 2.70053
0.379391, 8.46439, -6.36575, 2.09864
0.385049, 8.27116, -6.34835, 1.92282
0.390575, 8.01044, -6.54415, 1.46629
0.397119, 8.02945, -6.75766, 1.27179
0.403223, 8.08511, -6.75965, 1.32546
0.408823, 7.82736, -6.93245, 0.894913
0.41446, 8.17904, -7.12743, 1.05161
0.421507, 7.6122, -7.13277, 0.479426
0.427172, 7.87893, -7.28767, 0.591261
0.432872, 7.90236, -7.47264, 0.42972
0.439896, 7.59043, -7.4726, 0.117827
0.445624, 7.77717, -7.62406, 0.153105
0.451385, 6.98204, -7.76486, -0.782822
0.457462, 6.93146, -7.77928, -0.847819
0.464182, 7.28515, -7.91949, -0.634332
0.470003, 6.94258, -8.06121, -1.11863
0.476016, 6.79123, -8.05184, -1.26061
0.482851, 6.85094, -8.18434, -1.3334
0.488732, 6.63383, -8.2981, -1.66427
0.494806, 6.45586, -8.30146, -1.8456
0.501584, 6.73728, -8.41068, -1.6734
0.507582, 6.25105, -8.51591, -2.26486
0.513719, 6.18575, -8.51148, -2.32573
0.519719, 6.09324, -8.60854, -2.5153
0.526562, 6.34193, -8.69304, -2.35112
0.532767, 6.15717, -8.71081, -2.55365
0.538833, 5.80308, -8.77595, -2.97287
0.545693, 5.70035, -8.87638, -3.17603
0.55197, 5.76335, -9.70157, -3.93822
0.558102, 6.14227, -9.73825, -3.59599
0.564983, 5.45838, -9.78792, -4.32955
0.571321, 5.81652, -9.77741, -3.96089
0.57752, 5.39972, -9.79711, -4.39738
0.583853, 5.37727, -9.82602, -4.44876
0.590836, 5.25175, -9.83275, -4.581
0.597108, 5.22013, -9.83548, -4.61536
0.603412, 5.5327, -9.86488, -4.33218
0.610546, 5.18088, -9.88062, -4.69975
0.616907, 4.93126, -10.6533, -5.72202
0.623294, 5.21628, -10.6548, -5.43853
0.630471, 5.30227, -10.6156, -5.31334
0.636905, 4.99998, -10.5999, -5.59991
0.643373, 4.6645, -10.5752, -5.91071
0.650603, 4.52639, -10.56, -6.03357
0.657132, 4.92291, -10.5393, -5.61641
0.663701, 4.7586, -11.2864, -6.52779
0.670806, 4.69831, -11.214, -6.51572
0.67762, 4.64138, -11.1377, -6.49629
0.684429, 4.55309, -11.0517, -6.49862
0.691151, 4.55753, -11.063, -6.50551
0.69838, 4.2981, -11.0187, -6.72065
0.705326, 4.35238, -11.7057, -7.35334
0.712136, 4.07241, -11.5861, -7.51373
0.719438, 3.81596, -11.5028, -7.68684
0.726495, 3.92561, -11.4953, -7.56965
0.73343, 3.84653, -12.0832, -8.23671
0.740835, 3.9158, -11.9556, -8.03977
0.748017, 3.79986, -11.9335, -8.13367
0.755068, 3.70463, -11.7986, -8.09393
0.762586, 3.65473, -12.3544, -8.69971
0.769908, 3.47851, -12.2977, -8.81921
0.777097, 3.42461, -12.1416, -8.71698
0.784726, 3.39277, -12.0388, -8.64606
0.792199, 3.20497, -12.6055, -9.40052
0.799544, 3.30957, -12.4278, -9.1182
0.807303, 3.36355, -12.32, -8.95646
0.814935, 3.11758, -12.2292, -9.11166
0.822449, 3.12008, -12.6387, -9.51861
0.83054, 3.03255, -12.5957, -9.56316
0.83816, 3.23424, -12.4147, -9.18044
0.845857, 2.81108, -12.8102, -9.99911
0.854112, 2.99498, -12.7341, -9.73907
0.861927, 2.64073, -12.5342, -9.89344
0.869817, 2.68753, -12.8842, -10.1967
0.87826, 2.62784, -12.8077, -10.1799
0.886285, 2.72695, -12.6076, -9.88065
0.894386, 2.7444, -12.9192, -10.1748
0.903036, 2.37103, -12.8287, -10.4577
0.911296, 2.64935, -13.1107, -10.4613
0.91963, 2.55653, -12.9114, -10.3549
0.928512, 2.20609, -12.7782, -10.5722
0.937024, 2.48612, -13.0163, -10.5302
0.94607, 2.45752, -12.9232, -10.4657
0.954765, 2.29451, -13.1404, -10.8458
0.963552, 2.06369, -12.8681, -10.8044
0.972876, 2.1931, -12.7742, -10.5811
0.98187, 2.01133, -12.9258, -10.9145
0.990975, 1.99154, -13.1205, -11.1289
1.00061, 1.8651, -12.966, -11.1009
1.00993, 1.86727, -12.6838, -10.8166
1.0196, 1.97125, -12.8095, -10.8382
1.02936, 1.71093, -12.6593, -10.9484
1.03906, 1.70447, -12.7371, -11.0326
1.04911, 1.65378, -12.8859, -11.2321
1.05927, 1.47611, -12.6617, -11.1856
1.0694, 1.68355, -12.7163, -11.0328
1.08005, 1.38909, -12.5404, -11.1513
1.09048, 1.40855, -12.5601, -11.1516
1.10126, 1.35322, -12.2055, -10.8523
1.11221, 1.24081, -12.3682, -11.1274
1.12332, 1.24137, -11.9879, -10.7465
1.13445, 1.19339, -11.9724, -10.779
1.14595, 1.21998, -11.7397, -10.5197
1.15763, 1.06409, -11.6694, -10.6053
1.16943, 1.09907, -11.5333, -10.4343
1.18164, 1.08086, -11.3388, -10.2579
1.19382, 0.971844, -11.2351, -10.2632
1.20656, 0.906636, -11.2509, -10.3443
